ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
uji_b1_f01_train_0002432,train,4,3,3,1.0
uji_b1_f01_train_0002433,train,4,3,3,1.0
uji_b1_f01_train_0002434,train,4,3,3,1.0
uji_b1_f01_train_0002435,train,4,3,3,1.0
uji_b1_f01_train_0002436,train,4,3,3,1.0
uji_b1_f01_train_0002437,train,4,3,3,1.0
uji_b1_f01_train_0002438,train,4,3,3,1.0
uji_b1_f01_train_0002439,train,4,3,3,1.0
uji_b1_f01_train_0002440,train,4,3,3,1.0
uji_b1_f01_train_0002441,train,4,3,3,1.0
uji_b1_f01_train_0002442,train,4,3,3,1.0
uji_b1_f01_train_0002443,train,4,1,1,1.0
uji_b1_f01_train_0002444,train,4,1,1,1.0
uji_b1_f01_train_0002445,train,4,3,3,1.0
uji_b1_f01_train_0002446,train,4,3,3,1.0
uji_b1_f01_train_0002447,train,4,3,3,1.0
uji_b1_f01_train_0002448,train,4,1,1,1.0
uji_b1_f01_train_0002449,train,4,1,1,1.0
uji_b1_f01_train_0002450,train,4,1,1,1.0
uji_b1_f01_train_0002451,train,4,1,1,1.0
uji_b1_f01_train_0002452,train,4,1,1,1.0
uji_b1_f01_train_0002453,train,4,1,1,1.0
uji_b1_f01_train_0002454,train,4,1,1,1.0
uji_b1_f01_train_0002455,train,4,1,1,1.0
uji_b1_f01_train_0002456,train,4,1,1,1.0
uji_b1_f01_train_0002457,train,4,1,1,1.0
uji_b1_f01_train_0002458,train,4,1,1,1.0
uji_b1_f01_train_0002459,train,4,1,1,1.0
uji_b1_f01_train_0002460,train,4,1,1,1.0
uji_b1_f01_train_0002461,train,4,1,1,1.0
uji_b1_f01_train_0002462,train,4,1,1,1.0
uji_b1_f01_train_0002463,train,4,1,1,1.0
uji_b1_f01_train_0002464,train,4,1,1,1.0
uji_b1_f01_train_0002465,train,4,1,1,1.0
uji_b1_f01_train_0002466,train,4,1,1,1.0
uji_b1_f01_train_0002467,train,4,1,1,1.0
uji_b1_f01_train_0002468,train,4,1,1,1.0
uji_b1_f01_train_0002469,train,4,1,1,1.0
uji_b1_f01_train_0002470,train,4,1,1,1.0
uji_b1_f01_train_0002471,train,4,1,1,1.0
uji_b1_f01_train_0002472,train,4,1,1,1.0
uji_b1_f01_train_0002473,train,4,1,1,1.0
uji_b1_f01_train_0002474,train,4,1,1,1.0
uji_b1_f01_train_0002475,train,4,1,1,1.0
uji_b1_f01_train_0002476,train,4,1,1,1.0
uji_b1_f01_train_0002477,train,4,1,1,1.0
uji_b1_f01_train_0002478,train,4,1,1,1.0
uji_b1_f01_train_0002479,train,4,3,3,1.0
uji_b1_f01_train_0002480,train,4,1,1,1.0
uji_b1_f01_train_0002481,train,4,1,1,1.0
uji_b1_f01_train_0002482,train,4,3,3,1.0
uji_b1_f01_train_0002483,train,4,3,3,1.0
uji_b1_f01_train_0002484,train,4,3,3,1.0
uji_b1_f01_train_0002485,train,4,3,3,1.0
uji_b1_f01_train_0002486,train,4,3,3,1.0
uji_b1_f01_train_0002487,train,4,3,3,1.0
uji_b1_f01_train_0002488,train,4,3,3,1.0
uji_b1_f01_val_0000000,val,4,3,3,0.9839543908785252
uji_b1_f01_val_0000001,val,4,3,3,0.9531765680793146
uji_b1_f01_val_0000002,val,4,3,3,0.8997099961139157
uji_b1_f01_val_0000003,val,4,1,1,0.9959921852943523
uji_b1_f01_val_0000004,val,4,1,1,0.9941060147762777
uji_b1_f01_val_0000005,val,4,1,1,0.9996130384366367
uji_b1_f01_val_0000006,val,4,1,1,0.9980754342407255
uji_b1_f01_val_0000007,val,4,1,1,0.9988560654335727
uji_b1_f01_val_0000008,val,4,3,3,0.9883134465371209
uji_b1_f01_val_0000009,val,4,3,3,0.9187138224295782
uji_b1_f01_val_0000010,val,4,3,3,1.0
uji_b1_f01_val_0000011,val,4,1,1,0.9964564919116908
uji_b1_f01_val_0000012,val,4,1,1,0.9915606359598289
uji_b1_f01_val_0000013,val,4,1,1,0.9982511348524273
uji_b1_f01_val_0000014,val,4,1,1,0.9997494334392133
uji_b1_f01_val_0000015,val,4,1,1,0.9994187056859548
uji_b1_f01_val_0000016,val,4,3,3,1.0
uji_b1_f01_val_0000017,val,4,3,3,0.9066657462459373
uji_b1_f01_val_0000018,val,4,3,3,0.9944253475196883
uji_b1_f01_val_0000019,val,4,1,1,0.9980674977004499
uji_b1_f01_val_0000020,val,4,1,1,0.9985002479077254
uji_b1_f01_val_0000021,val,4,1,1,0.9960283729245509
uji_b1_f01_val_0000022,val,4,1,1,0.996797565135228
uji_b1_f01_val_0000023,val,4,1,1,0.9990924783054238
uji_b1_f01_val_0000024,val,4,3,3,0.922119870998074
uji_b1_f01_val_0000025,val,4,3,3,0.9873006500026165
uji_b1_f01_val_0000026,val,4,3,3,1.0
uji_b1_f01_val_0000027,val,4,1,1,0.9970961337557759
uji_b1_f01_val_0000028,val,4,1,1,0.9977225300862248
uji_b1_f01_val_0000029,val,4,1,1,0.9990849328576202
uji_b1_f01_val_0000030,val,4,1,1,0.9996130384366367
uji_b1_f01_val_0000031,val,4,1,1,0.9997551472782988
uji_b1_f01_val_0000032,val,4,3,3,0.9694096925390019
uji_b1_f01_val_0000033,val,4,3,3,0.957495980063973
uji_b1_f01_val_0000034,val,4,3,3,0.8882542738566798
uji_b1_f01_val_0000035,val,4,1,1,0.9981782509287166
uji_b1_f01_val_0000036,val,4,1,1,0.9941060147762777
uji_b1_f01_val_0000037,val,4,1,1,0.9970974598204809
uji_b1_f01_val_0000038,val,4,1,1,0.999826871162413
uji_b1_f01_val_0000039,val,4,1,1,0.9967954493629685
uji_b1_f01_val_0000040,val,4,3,3,0.9901346840063789
uji_b1_f01_val_0000041,val,4,3,3,0.7345915566299235
uji_b1_f01_val_0000042,val,4,3,3,1.0
uji_b1_f01_val_0000043,val,4,1,1,0.9971267013465492
uji_b1_f01_val_0000044,val,4,1,1,0.9992256742743092
uji_b1_f01_val_0000045,val,4,1,1,0.9997781613444872
uji_b1_f01_val_0000046,val,4,1,1,0.9985512872536791
uji_b1_f01_val_0000047,val,4,1,1,0.981054938481662
uji_b1_f01_val_0000048,val,4,3,3,0.9914969702612249
uji_b1_f01_val_0000049,val,4,3,3,0.776586212592687
uji_b1_f01_val_0000050,val,4,3,3,0.9982271410365978
uji_b1_f01_val_0000051,val,4,1,1,0.9911763059494647
uji_b1_f01_val_0000052,val,4,1,1,0.9977269155219609
uji_b1_f01_val_0000053,val,4,1,1,0.999580007488302
uji_b1_f01_val_0000054,val,4,1,1,0.9997494334392133
uji_b1_f01_val_0000055,val,4,1,1,0.9986356876814056
uji_b1_f01_val_0000056,val,4,3,3,1.0
uji_b1_f01_val_0000057,val,4,3,3,0.9753544173452
uji_b1_f01_val_0000058,val,4,3,3,0.9154051696516261
uji_b1_f01_val_0000059,val,4,1,1,0.9961764586817233
uji_b1_f01_val_0000060,val,4,1,1,0.9976634500477835
uji_b1_f01_val_0000061,val,4,1,1,0.9989386799556942
uji_b1_f01_val_0000062,val,4,1,1,0.9981925372290361
uji_b1_f01_val_0000063,val,4,1,1,0.9968837805457831
uji_b1_f01_val_0000064,val,4,3,3,0.9869341772708283
uji_b1_f01_val_0000065,val,4,3,3,0.8906693176335766
uji_b1_f01_val_0000066,val,4,3,3,0.9949396647557629
uji_b1_f01_val_0000067,val,4,1,1,0.9971227521841216
uji_b1_f01_val_0000068,val,4,1,1,0.9996546352427785
uji_b1_f01_val_0000069,val,4,1,1,0.9995358996197752
uji_b1_f01_val_0000070,val,4,1,1,0.9998099764817945
uji_b1_f01_val_0000071,val,4,1,1,0.9990549758146544
uji_b1_f01_val_0000072,val,4,3,3,0.9468554659835727
uji_b1_f01_val_0000073,val,4,3,3,0.989584074862764
uji_b1_f01_val_0000074,val,4,3,3,0.9990323931862608
uji_b1_f01_val_0000075,val,4,1,1,0.9983848536228149
uji_b1_f01_val_0000076,val,4,1,1,0.9917658016144645
uji_b1_f01_val_0000077,val,4,1,1,0.9996546352427785
uji_b1_f01_val_0000078,val,4,1,1,0.9996864503800859
uji_b1_f01_val_0000079,val,4,1,1,0.9976260823109818
uji_b1_f01_val_0000080,val,4,0,0,0.9937733654140826
uji_b1_f01_val_0000081,val,4,0,0,0.9981968781795273
uji_b1_f01_val_0000082,val,4,2,2,0.9980084047337954
uji_b1_f01_val_0000083,val,4,0,0,0.9776277110841461
uji_b1_f01_val_0000084,val,4,0,0,0.9980005819690969
uji_b1_f01_val_0000085,val,4,2,2,0.9992283854543565
uji_b1_f01_val_0000086,val,4,2,2,0.9992283854543565
uji_b1_f01_val_0000087,val,4,0,0,0.999585034918886
uji_b1_f01_val_0000088,val,4,0,0,0.9996131010094085
uji_b1_f01_val_0000089,val,4,2,2,0.8114298001754214
uji_b1_f01_val_0000090,val,4,0,0,0.9632154380633869
uji_b1_f01_val_0000091,val,4,0,0,0.9991710299477533
uji_b1_f01_val_0000092,val,4,2,2,0.9982424853409774
uji_b1_f01_val_0000093,val,4,2,2,0.9992283854543565
uji_b1_f01_val_0000094,val,4,0,0,0.9892162185842716
uji_b1_f01_val_0000095,val,4,0,0,0.9996131010094085
uji_b1_f01_val_0000096,val,4,2,2,0.9976339849213264
uji_b1_f01_val_0000097,val,4,0,0,0.9115208503761744
uji_b1_f01_val_0000098,val,4,0,0,0.9992201236033424
uji_b1_f01_val_0000099,val,4,2,2,0.9980396282536367
uji_b1_f01_val_0000100,val,4,2,2,0.9975530352404967
uji_b1_f01_val_0000101,val,4,0,0,0.9996131010094085
uji_b1_f01_val_0000102,val,4,0,0,0.9974771593397992
uji_b1_f01_val_0000103,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000104,val,4,0,0,0.990865812122543
uji_b1_f01_val_0000105,val,4,0,0,0.9993281879477637
uji_b1_f01_val_0000106,val,4,2,2,0.9954575019495531
uji_b1_f01_val_0000107,val,4,2,2,0.9995091327432499
uji_b1_f01_val_0000108,val,4,0,0,0.9996751517019995
uji_b1_f01_val_0000109,val,4,0,0,0.9974771593397992
uji_b1_f01_val_0000110,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000111,val,4,0,0,0.945647866299652
uji_b1_f01_val_0000112,val,4,0,0,0.9978465563463216
uji_b1_f01_val_0000113,val,4,2,2,0.9992283854543565
uji_b1_f01_val_0000114,val,4,2,2,0.9995091327432499
uji_b1_f01_val_0000115,val,4,0,0,0.9916509844746162
uji_b1_f01_val_0000116,val,4,0,0,0.9992117521041116
uji_b1_f01_val_0000117,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000118,val,4,0,0,0.969606287946902
uji_b1_f01_val_0000119,val,4,0,0,0.9996356285063741
uji_b1_f01_val_0000120,val,4,2,2,0.9992283854543565
uji_b1_f01_val_0000121,val,4,2,2,0.999209349368559
uji_b1_f01_val_0000122,val,4,0,0,0.9995735778137832
uji_b1_f01_val_0000123,val,4,0,0,0.993758860053703
uji_b1_f01_val_0000124,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000125,val,4,0,0,0.8821143583296474
uji_b1_f01_val_0000126,val,4,0,0,0.9958862480326297
uji_b1_f01_val_0000127,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000128,val,4,2,2,0.9977941940253232
uji_b1_f01_val_0000129,val,4,0,0,0.9996356285063741
uji_b1_f01_val_0000130,val,4,0,0,0.993758860053703
uji_b1_f01_val_0000131,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000132,val,4,0,0,0.771088554286161
uji_b1_f01_val_0000133,val,4,0,0,0.999036784429914
uji_b1_f01_val_0000134,val,4,2,2,0.9994743912737288
uji_b1_f01_val_0000135,val,4,2,2,0.9995091327432499
uji_b1_f01_val_0000136,val,4,0,0,0.9892162185842716
uji_b1_f01_val_0000137,val,4,0,0,0.9996356285063741
uji_b1_f01_val_0000138,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000139,val,4,0,0,0.6742837910116964
uji_b1_f01_val_0000140,val,4,0,0,0.9995177395021863
uji_b1_f01_val_0000141,val,4,2,2,0.9995091327432499
uji_b1_f01_val_0000142,val,4,2,2,0.9992283854543565
uji_b1_f01_val_0000143,val,4,0,0,0.9592213045458784
uji_b1_f01_val_0000144,val,4,0,0,0.9950499773102102
uji_b1_f01_val_0000145,val,4,2,2,0.9981279800635169
uji_b1_f01_val_0000146,val,4,0,0,0.7814597439603651
uji_b1_f01_val_0000147,val,4,0,0,0.9992723496361667
uji_b1_f01_val_0000148,val,4,2,2,0.9994900966574524
uji_b1_f01_val_0000149,val,4,2,2,0.9889491634967097
uji_b1_f01_val_0000150,val,4,3,3,0.9017753440814279
uji_b1_f01_val_0000151,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000152,val,4,3,3,0.969663326613837
uji_b1_f01_val_0000153,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000154,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000155,val,4,3,3,0.8640581248775926
uji_b1_f01_val_0000156,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000157,val,4,3,3,1.0
uji_b1_f01_val_0000158,val,4,3,3,0.99
uji_b1_f01_val_0000159,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000160,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000161,val,4,3,3,0.8917753440814279
uji_b1_f01_val_0000162,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000163,val,4,3,3,1.0
uji_b1_f01_val_0000164,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000165,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000166,val,4,3,3,0.8917753440814279
uji_b1_f01_val_0000167,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000168,val,4,3,3,1.0
uji_b1_f01_val_0000169,val,4,3,3,0.936424892450136
uji_b1_f01_val_0000170,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000171,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000172,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000173,val,4,3,3,0.974663326613837
uji_b1_f01_val_0000174,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000175,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000176,val,4,3,3,0.8917753440814279
uji_b1_f01_val_0000177,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000178,val,4,3,3,0.974663326613837
uji_b1_f01_val_0000179,val,4,3,3,1.0
uji_b1_f01_val_0000180,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000181,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000182,val,4,3,3,0.9017753440814279
uji_b1_f01_val_0000183,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000184,val,4,3,3,1.0
uji_b1_f01_val_0000185,val,4,3,3,0.974663326613837
uji_b1_f01_val_0000186,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000187,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000188,val,4,3,3,0.9017753440814279
uji_b1_f01_val_0000189,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000190,val,4,3,3,1.0
uji_b1_f01_val_0000191,val,4,3,3,0.969663326613837
uji_b1_f01_val_0000192,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000193,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000194,val,4,3,3,0.9017753440814279
uji_b1_f01_val_0000195,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000196,val,4,3,3,1.0
uji_b1_f01_val_0000197,val,4,3,3,0.969663326613837
uji_b1_f01_val_0000198,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000199,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000200,val,4,3,3,0.9017753440814279
uji_b1_f01_val_0000201,val,4,3,3,0.997627319715248
uji_b1_f01_val_0000202,val,4,3,3,0.969663326613837
uji_b1_f01_val_0000203,val,4,3,3,1.0
uji_b1_f01_val_0000204,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000205,val,4,0,0,0.9996287960259547
uji_b1_f01_val_0000206,val,4,2,2,0.9994900966574524
uji_b1_f01_val_0000207,val,4,0,0,0.999585034918886
uji_b1_f01_val_0000208,val,4,0,0,0.9993920291176626
uji_b1_f01_val_0000209,val,4,2,2,0.9995091327432499
uji_b1_f01_val_0000210,val,4,2,2,0.9979635579221321
uji_b1_f01_val_0000211,val,4,0,0,0.868741783573448
uji_b1_f01_val_0000212,val,4,0,0,0.9963261405614462
uji_b1_f01_val_0000213,val,4,0,0,0.9995995402792656
uji_b1_f01_val_0000214,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000215,val,4,0,0,0.9996847221619634
uji_b1_f01_val_0000216,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000217,val,4,2,2,0.9989234610380671
uji_b1_f01_val_0000218,val,4,0,0,0.7227434617930898
uji_b1_f01_val_0000219,val,4,0,0,0.993360856594571
uji_b1_f01_val_0000220,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000221,val,4,0,0,0.9996847221619634
uji_b1_f01_val_0000222,val,4,0,0,0.9995995402792656
uji_b1_f01_val_0000223,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000224,val,4,2,2,0.998363491791527
uji_b1_f01_val_0000225,val,4,0,0,0.7137303873667468
uji_b1_f01_val_0000226,val,4,0,0,0.9950409348526251
uji_b1_f01_val_0000227,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000228,val,4,0,0,0.9996356285063741
uji_b1_f01_val_0000229,val,4,0,0,0.9995995402792656
uji_b1_f01_val_0000230,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000231,val,4,0,0,0.943305263250266
uji_b1_f01_val_0000232,val,4,2,2,0.9913290411397578
uji_b1_f01_val_0000233,val,4,0,0,0.9996356285063741
uji_b1_f01_val_0000234,val,4,2,2,0.9736994660484551
uji_b1_f01_val_0000235,val,4,0,0,0.9995359412632968
uji_b1_f01_val_0000236,val,4,0,0,0.9995995402792656
uji_b1_f01_val_0000237,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000238,val,4,2,2,0.9969322990083387
uji_b1_f01_val_0000239,val,4,0,0,0.9996884460557733
uji_b1_f01_val_0000240,val,4,2,2,0.9736994660484551
uji_b1_f01_val_0000241,val,4,0,0,0.9995995402792656
uji_b1_f01_val_0000242,val,4,0,0,0.9995359412632968
uji_b1_f01_val_0000243,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000244,val,4,2,2,0.9969322990083387
uji_b1_f01_val_0000245,val,4,0,0,0.9996884460557733
uji_b1_f01_val_0000246,val,4,2,2,0.9994900966574524
uji_b1_f01_val_0000247,val,4,0,0,0.9996751517019995
uji_b1_f01_val_0000248,val,4,0,0,0.9995995402792656
uji_b1_f01_val_0000249,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000250,val,4,2,2,0.9977857932414451
uji_b1_f01_val_0000251,val,4,0,0,0.992356517484602
uji_b1_f01_val_0000252,val,4,0,0,0.9996433780646596
uji_b1_f01_val_0000253,val,4,2,2,0.9983013394567327
uji_b1_f01_val_0000254,val,4,0,0,0.9996751517019995
uji_b1_f01_val_0000255,val,4,0,0,0.999585034918886
uji_b1_f01_val_0000256,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000257,val,4,0,0,0.9889194655456974
uji_b1_f01_val_0000258,val,4,2,2,0.9950106614703143
uji_b1_f01_val_0000259,val,4,0,0,0.9989744405398977
uji_b1_f01_val_0000260,val,4,2,2,0.9983013394567327
uji_b1_f01_val_0000261,val,4,0,0,0.999585034918886
uji_b1_f01_val_0000262,val,4,0,0,0.9996884460557733
uji_b1_f01_val_0000263,val,4,2,2,0.9998202438932142
uji_b1_f01_val_0000264,val,4,2,2,0.9977857932414451
uji_b1_f01_val_0000265,val,4,0,0,0.9259736757583322
uji_b1_f01_val_0000266,val,4,0,0,0.9990463000436576
uji_b1_f01_val_0000267,val,4,2,2,0.9994900966574524
uji_b1_f01_val_0000268,val,4,0,0,0.9993920291176626
uji_b1_f01_val_0000269,val,4,0,0,0.999585034918886
uji_b1_f01_val_0000270,val,4,2,2,0.9998392799790118
uji_b1_f01_val_0000271,val,4,2,2,0.997225823994905
uji_b1_f01_val_0000272,val,4,0,0,0.8661181933941728
uji_b1_f01_val_0000273,val,4,0,0,0.9963261405614462
uji_b1_f01_val_0000274,val,4,3,3,1.0
uji_b1_f01_val_0000275,val,4,1,1,0.9976016411960507
uji_b1_f01_val_0000276,val,4,1,1,0.9952294881424995
uji_b1_f01_val_0000277,val,4,1,1,0.9980553497316191
uji_b1_f01_val_0000278,val,4,1,1,0.8960572694419455
uji_b1_f01_val_0000279,val,4,1,1,0.9537451586468493
uji_b1_f01_val_0000280,val,4,1,1,0.9334730421106556
uji_b1_f01_val_0000281,val,4,1,1,0.9823625302780731
uji_b1_f01_val_0000282,val,4,1,1,0.9922736485338688
uji_b1_f01_val_0000283,val,4,3,3,1.0
uji_b1_f01_val_0000284,val,4,1,1,0.9380847517392309
uji_b1_f01_val_0000285,val,4,1,1,0.9942123094274102
uji_b1_f01_val_0000286,val,4,1,1,0.99821931971512
uji_b1_f01_val_0000287,val,4,1,1,0.9811363487776373
uji_b1_f01_val_0000288,val,4,1,1,0.9622296906229907
uji_b1_f01_val_0000289,val,4,1,1,0.9822951152389272
uji_b1_f01_val_0000290,val,4,1,1,0.9403137145021689
uji_b1_f01_val_0000291,val,4,3,3,0.8939695844237096
uji_b1_f01_val_0000292,val,4,1,1,0.9983073790737242
uji_b1_f01_val_0000293,val,4,1,1,0.9953236901604078
uji_b1_f01_val_0000294,val,4,1,1,0.9982931228879532
uji_b1_f01_val_0000295,val,4,1,1,0.9744203370252965
uji_b1_f01_val_0000296,val,4,1,1,0.9820687820303113
uji_b1_f01_val_0000297,val,4,1,1,0.9742378845993097
uji_b1_f01_val_0000298,val,4,1,1,0.9822951152389272
uji_b1_f01_val_0000299,val,4,1,1,0.9963072373594538
uji_b1_f01_val_0000300,val,4,3,3,0.9829148452508424
uji_b1_f01_val_0000301,val,4,1,1,0.9983073790737242
uji_b1_f01_val_0000302,val,4,1,1,0.9951558768469081
uji_b1_f01_val_0000303,val,4,1,1,0.9982931228879532
uji_b1_f01_val_0000304,val,4,1,1,0.9709879084034087
uji_b1_f01_val_0000305,val,4,1,1,0.9416981135875795
uji_b1_f01_val_0000306,val,4,1,1,0.9698584723756486
uji_b1_f01_val_0000307,val,4,1,1,0.9910679000171824
uji_b1_f01_val_0000308,val,4,1,1,0.9970874179976451
uji_b1_f01_val_0000309,val,4,3,3,1.0
uji_b1_f01_val_0000310,val,4,1,1,0.9978886708265027
uji_b1_f01_val_0000311,val,4,1,1,0.9951778621498226
uji_b1_f01_val_0000312,val,4,1,1,0.99821931971512
uji_b1_f01_val_0000313,val,4,1,1,0.9369025196753735
uji_b1_f01_val_0000314,val,4,1,1,0.9416981135875795
uji_b1_f01_val_0000315,val,4,1,1,0.9784022331598652
uji_b1_f01_val_0000316,val,4,1,1,0.9903893982511918
uji_b1_f01_val_0000317,val,4,1,1,0.9969080480284509
uji_b1_f01_val_0000318,val,4,3,3,1.0
uji_b1_f01_val_0000319,val,4,1,1,0.9978886708265027
uji_b1_f01_val_0000320,val,4,1,1,0.9951778621498226
uji_b1_f01_val_0000321,val,4,1,1,0.99821931971512
uji_b1_f01_val_0000322,val,4,1,1,0.9188701082981874
uji_b1_f01_val_0000323,val,4,1,1,0.9416981135875795
uji_b1_f01_val_0000324,val,4,1,1,0.9820477161261075
uji_b1_f01_val_0000325,val,4,1,1,0.9949033136437336
uji_b1_f01_val_0000326,val,4,1,1,0.9784022331598652
uji_b1_f01_val_0000327,val,4,3,3,1.0
uji_b1_f01_val_0000328,val,4,1,1,0.9975176914821392
uji_b1_f01_val_0000329,val,4,1,1,0.9951778621498226
uji_b1_f01_val_0000330,val,4,1,1,0.99821931971512
uji_b1_f01_val_0000331,val,4,1,1,0.9125764023676097
uji_b1_f01_val_0000332,val,4,1,1,0.9324417225455873
uji_b1_f01_val_0000333,val,4,1,1,0.9839338629084938
uji_b1_f01_val_0000334,val,4,1,1,0.9819915509337097
uji_b1_f01_val_0000335,val,4,1,1,0.9949033136437336
uji_b1_f01_val_0000336,val,4,3,3,1.0
uji_b1_f01_val_0000337,val,4,1,1,0.9975176914821392
uji_b1_f01_val_0000338,val,4,1,1,0.9951778621498226
uji_b1_f01_val_0000339,val,4,1,1,0.99821931971512
uji_b1_f01_val_0000340,val,4,1,1,0.9189926895583536
uji_b1_f01_val_0000341,val,4,1,1,0.9324417225455873
uji_b1_f01_val_0000342,val,4,1,1,0.9836862974167917
uji_b1_f01_val_0000343,val,4,1,1,0.9951208952607405
uji_b1_f01_val_0000344,val,4,1,1,0.9819915509337097
uji_b1_f01_val_0000345,val,4,3,3,1.0
uji_b1_f01_val_0000346,val,4,1,1,0.9967394486954536
uji_b1_f01_val_0000347,val,4,1,1,0.9956892029813558
uji_b1_f01_val_0000348,val,4,1,1,0.99821931971512
uji_b1_f01_val_0000349,val,4,1,1,0.916441452809237
uji_b1_f01_val_0000350,val,4,1,1,0.9836862974167917
uji_b1_f01_val_0000351,val,4,1,1,0.9823625302780731
uji_b1_f01_val_0000352,val,4,1,1,0.9324417225455873
uji_b1_f01_val_0000353,val,4,1,1,0.9951208952607405
uji_b1_f01_val_0000354,val,4,3,3,1.0
uji_b1_f01_val_0000355,val,4,1,1,0.9967394486954536
uji_b1_f01_val_0000356,val,4,1,1,0.9956892029813558
uji_b1_f01_val_0000357,val,4,1,1,0.9981563366559927
uji_b1_f01_val_0000358,val,4,1,1,0.9184739368640008
uji_b1_f01_val_0000359,val,4,1,1,0.9823625302780731
uji_b1_f01_val_0000360,val,4,1,1,0.9531335083515095
uji_b1_f01_val_0000361,val,4,1,1,0.9324417225455873
uji_b1_f01_val_0000362,val,4,1,1,0.9916899039698738
uji_b1_f01_test_0000000,test,4,3,3,0.870272390377215
uji_b1_f01_test_0000001,test,4,0,0,0.9990454313631486
uji_b1_f01_test_0000002,test,4,0,0,0.9957205117100476
uji_b1_f01_test_0000003,test,4,0,0,0.985212489699415
uji_b1_f01_test_0000004,test,4,0,0,0.9981862334738212
uji_b1_f01_test_0000005,test,4,3,3,0.8556558499525484
uji_b1_f01_test_0000006,test,4,3,3,0.8079904009464488
uji_b1_f01_test_0000007,test,4,0,0,0.99794846755131
uji_b1_f01_test_0000008,test,4,0,0,0.993360856594571
uji_b1_f01_test_0000009,test,4,0,0,0.9858235677377603
uji_b1_f01_test_0000010,test,4,0,0,0.9816642082888728
uji_b1_f01_test_0000011,test,4,0,0,0.9937232179347424
uji_b1_f01_test_0000012,test,4,0,0,0.9850292657988811
uji_b1_f01_test_0000013,test,4,0,0,0.9552332560257173
uji_b1_f01_test_0000014,test,4,0,0,0.99680014188223
uji_b1_f01_test_0000015,test,4,0,0,0.9936597697397539
uji_b1_f01_test_0000016,test,4,0,0,0.9066200071808673
uji_b1_f01_test_0000017,test,4,0,0,0.9601606796189607
uji_b1_f01_test_0000018,test,4,2,2,0.7476478014574762
uji_b1_f01_test_0000019,test,4,1,1,0.941802967053689
uji_b1_f01_test_0000020,test,4,1,1,0.9840555299821182
uji_b1_f01_test_0000021,test,4,1,1,0.9988890282152927
uji_b1_f01_test_0000022,test,4,1,1,0.9400043313629485
uji_b1_f01_test_0000023,test,4,1,1,0.9441135378024116
uji_b1_f01_test_0000024,test,4,1,1,0.9908142200769592
uji_b1_f01_test_0000025,test,4,3,3,0.786287718228373
uji_b1_f01_test_0000026,test,4,0,0,0.999599229525381
uji_b1_f01_test_0000027,test,4,0,0,0.9073342742534415
uji_b1_f01_test_0000028,test,4,0,0,0.994608973234688
uji_b1_f01_test_0000029,test,4,0,0,0.994035350027636
